V_Magnitude,arc_length
9.63468,237.3
9.63468,237.6
9.63468,237.9
9.63468,238.2
9.63468,238.5
9.65641,238.8
9.65641,239.1
9.65641,239.4
9.65641,239.7
9.67695,240
9.67695,240.3
9.67695,240.6
9.67695,240.9
9.67695,241.2
9.67695,241.5
9.69641,241.8
9.69641,242.1
9.69641,242.4
9.69641,242.7
9.71487,243
9.71487,243.3
9.71487,243.6
9.71487,243.9
9.71487,244.2
9.71487,244.5
9.73235,244.8
9.73235,245.1
9.73235,245.4
9.73235,245.7
9.74889,246
9.74889,246.3
9.74889,246.6
9.74889,246.9
9.74889,247.2
9.74889,247.5
9.76453,247.8
9.76453,248.1
9.76453,248.4
9.76453,248.7
9.7793,249
9.7793,249.3
9.7793,249.6
9.7793,249.9
9.7793,250.2
9.79325,250.5
9.79325,250.8
9.79325,251.1
9.79325,251.4
9.79325,251.7
9.79325,252
9.80639,252.3
9.80639,252.6
9.80639,252.9
9.80639,253.2
9.8188,253.5
9.8188,253.8
9.8188,254.1
9.8188,254.4
9.8188,254.7
9.83048,255
9.83048,255.3
9.83048,255.6
9.83048,255.9
9.83048,256.2
9.83048,256.5
9.8415,256.8
9.8415,257.1
9.8415,257.4
9.8415,257.7
9.8415,258
9.85186,258.3
9.85186,258.6
9.85186,258.9
9.85186,259.2
9.86157,259.5
9.86157,259.8
9.86157,260.1
9.86157,260.4
9.86157,260.7
9.86157,261
9.87068,261.3
9.87068,261.6
9.87068,261.9
9.87068,262.2
9.87068,262.5
9.87924,262.8
9.87924,263.1
9.87924,263.4
9.87924,263.7
9.88723,264
9.88723,264.3
9.88723,264.6
9.88723,264.9
9.88723,265.2
9.88723,265.5
9.89465,265.8
9.89465,266.1
9.89465,266.4
9.89465,266.7
9.90143,267
9.90143,267.3
9.90143,267.6
9.90143,267.9
9.90143,268.2
9.90143,268.5
9.90741,268.8
9.90741,269.1
9.90741,269.4
9.90741,269.7
9.88815,270
9.88815,270.3
9.88815,270.6
9.88815,270.9
9.88815,271.2
9.88815,271.5
9.88815,271.8
9.88815,272.1
9.88815,272.4
9.88815,272.7
9.89873,273
9.89873,273.3
9.89873,273.6
9.89873,273.9
9.89873,274.2
9.89873,274.5
9.89873,274.8
9.89873,275.1
9.89873,275.4
9.89873,275.7
9.89873,276
9.91264,276.3
9.91264,276.6
9.91264,276.9
9.91264,277.2
9.91264,277.5
9.91264,277.8
9.91264,278.1
9.91264,278.4
9.91264,278.7
9.91264,279
9.91264,279.3
9.91264,279.6
9.91264,279.9
9.91264,280.2
9.91264,280.5
9.91264,280.8
9.91264,281.1
9.91264,281.4
9.91264,281.7
9.91264,282
9.93119,282.3
9.93119,282.6
9.93119,282.9
9.93119,283.2
9.93119,283.5
9.93119,283.8
9.93119,284.1
9.93119,284.4
9.93119,284.7
9.93119,285
9.93119,285.3
9.93119,285.6
9.93119,285.9
9.93119,286.2
9.93119,286.5
9.93119,286.8
9.93119,287.1
9.93119,287.4
9.93119,287.7
9.93119,288
9.93119,288.3
9.93119,288.6
9.93119,288.9
9.93119,289.2
9.93119,289.5
9.93119,289.8
9.93119,290.1
9.93119,290.4
9.93119,290.7
9.93119,291
9.93119,291.3
9.93119,291.6
9.93119,291.9
9.93119,292.2
9.93119,292.5
9.93119,292.8
9.93119,293.1
9.93119,293.4
9.93119,293.7
9.93119,294
9.93974,294.3
9.93974,294.6
9.93974,294.9
9.93974,295.2
9.93974,295.5
9.93974,295.8
9.93974,296.1
9.93974,296.4
9.93974,296.7
9.93974,297
9.93974,297.3
9.93974,297.6
9.93974,297.9
9.93974,298.2
9.93974,298.5
9.93974,298.8
9.93974,299.1
9.93974,299.4
9.93974,299.7
9.93974,300
