V_Magnitude,arc_length
9.52174,222.3
9.52174,222.6
9.52174,222.9
9.52174,223.2
9.52174,223.5
9.55137,223.8
9.55137,224.1
9.55137,224.4
9.55137,224.7
9.57934,225
9.57934,225.3
9.57934,225.6
9.57934,225.9
9.57934,226.2
9.60595,226.5
9.60595,226.8
9.60595,227.1
9.60595,227.4
9.60595,227.7
9.60595,228
9.63149,228.3
9.63149,228.6
9.63149,228.9
9.63149,229.2
9.6556,229.5
9.6556,229.8
9.6556,230.1
9.6556,230.4
9.6556,230.7
9.6556,231
9.67852,231.3
9.67852,231.6
9.67852,231.9
9.67852,232.2
9.7004,232.5
9.7004,232.8
9.7004,233.1
9.7004,233.4
9.7004,233.7
9.72102,234
9.72102,234.3
9.72102,234.6
9.72102,234.9
9.72102,235.2
9.72102,235.5
9.74058,235.8
9.74058,236.1
9.74058,236.4
9.74058,236.7
9.75921,237
9.75921,237.3
9.75921,237.6
9.75921,237.9
9.75921,238.2
9.75921,238.5
9.77669,238.8
9.77669,239.1
9.77669,239.4
9.77669,239.7
9.79308,240
9.79308,240.3
9.79308,240.6
9.79308,240.9
9.79308,241.2
9.79308,241.5
9.80857,241.8
9.80857,242.1
9.80857,242.4
9.80857,242.7
9.82329,243
9.82329,243.3
9.82329,243.6
9.82329,243.9
9.82329,244.2
9.82329,244.5
9.83729,244.8
9.83729,245.1
9.83729,245.4
9.83729,245.7
9.85044,246
9.85044,246.3
9.85044,246.6
9.85044,246.9
9.85044,247.2
9.85044,247.5
9.8628,247.8
9.8628,248.1
9.8628,248.4
9.8628,248.7
9.87434,249
9.87434,249.3
9.87434,249.6
9.87434,249.9
9.87434,250.2
9.8851,250.5
9.8851,250.8
9.8851,251.1
9.8851,251.4
9.8851,251.7
9.8851,252
9.89517,252.3
9.89517,252.6
9.89517,252.9
9.89517,253.2
9.90465,253.5
9.90465,253.8
9.90465,254.1
9.90465,254.4
9.90465,254.7
9.91344,255
9.91344,255.3
9.91344,255.6
9.91344,255.9
9.91344,256.2
9.91344,256.5
9.92164,256.8
9.92164,257.1
9.92164,257.4
9.92164,257.7
9.92164,258
9.92916,258.3
9.92916,258.6
9.92916,258.9
9.92916,259.2
9.93611,259.5
9.93611,259.8
9.93611,260.1
9.93611,260.4
9.93611,260.7
9.93611,261
9.94255,261.3
9.94255,261.6
9.94255,261.9
9.94255,262.2
9.94255,262.5
9.94855,262.8
9.94855,263.1
9.94855,263.4
9.94855,263.7
9.95394,264
9.95394,264.3
9.95394,264.6
9.95394,264.9
9.95394,265.2
9.95394,265.5
9.95877,265.8
9.95877,266.1
9.95877,266.4
9.95877,266.7
9.963,267
9.963,267.3
9.963,267.6
9.963,267.9
9.963,268.2
9.963,268.5
9.96646,268.8
9.96646,269.1
9.96646,269.4
9.96646,269.7
9.94321,270
9.94321,270.3
9.94321,270.6
9.94321,270.9
9.94321,271.2
9.94321,271.5
9.94321,271.8
9.94321,272.1
9.94321,272.4
9.94321,272.7
9.94888,273
9.94888,273.3
9.94888,273.6
9.94888,273.9
9.94888,274.2
9.94888,274.5
9.94888,274.8
9.94888,275.1
9.94888,275.4
9.94888,275.7
9.94888,276
9.95505,276.3
9.95505,276.6
9.95505,276.9
9.95505,277.2
9.95505,277.5
9.95505,277.8
9.95505,278.1
9.95505,278.4
9.95505,278.7
9.95505,279
9.95505,279.3
9.95505,279.6
9.95505,279.9
9.95505,280.2
9.95505,280.5
9.95505,280.8
9.95505,281.1
9.95505,281.4
9.95505,281.7
9.95505,282
9.96137,282.3
9.96137,282.6
9.96137,282.9
9.96137,283.2
9.96137,283.5
9.96137,283.8
9.96137,284.1
9.96137,284.4
9.96137,284.7
9.96137,285
9.96137,285.3
9.96137,285.6
9.96137,285.9
9.96137,286.2
9.96137,286.5
9.96137,286.8
9.96137,287.1
9.96137,287.4
9.96137,287.7
9.96137,288
9.96137,288.3
9.96137,288.6
9.96137,288.9
9.96137,289.2
9.96137,289.5
9.96137,289.8
9.96137,290.1
9.96137,290.4
9.96137,290.7
9.96137,291
9.96137,291.3
9.96137,291.6
9.96137,291.9
9.96137,292.2
9.96137,292.5
9.96137,292.8
9.96137,293.1
9.96137,293.4
9.96137,293.7
9.95861,294
9.95861,294.3
9.95861,294.6
9.95861,294.9
9.95861,295.2
9.95861,295.5
9.95861,295.8
9.95861,296.1
9.95861,296.4
9.95861,296.7
9.95861,297
9.95861,297.3
9.95861,297.6
9.95861,297.9
9.95861,298.2
9.95861,298.5
9.95861,298.8
9.95861,299.1
9.95861,299.4
9.95861,299.7
9.95861,300
