V_Magnitude,arc_length
7.2814,106.2
7.2814,106.5
7.2814,106.8
7.2814,107.1
7.2814,107.4
7.2814,107.7
7.2814,108
7.06538,108.3
7.06538,108.6
7.06538,108.9
7.06538,109.2
7.06538,109.5
7.06538,109.8
7.06538,110.1
7.06538,110.4
7.06538,110.7
7.06538,111
6.86897,111.3
6.86897,111.6
6.86897,111.9
6.86897,112.2
6.86897,112.5
6.86897,112.8
6.86897,113.1
6.86897,113.4
6.86897,113.7
6.6922,114
6.6922,114.3
6.6922,114.6
6.6922,114.9
6.6922,115.2
6.6922,115.5
6.6922,115.8
6.6922,116.1
6.6922,116.4
6.6922,116.7
6.5352,117
6.5352,117.3
6.5352,117.6
6.5352,117.9
6.5352,118.2
6.5352,118.5
6.5352,118.8
6.5352,119.1
6.5352,119.4
6.5352,119.7
6.5352,120
6.39794,120.3
6.39794,120.6
6.39794,120.9
6.39794,121.2
6.39794,121.5
6.39794,121.8
6.39794,122.1
6.39794,122.4
6.39794,122.7
6.28013,123
6.28013,123.3
6.28013,123.6
6.28013,123.9
6.28013,124.2
6.28013,124.5
6.28013,124.8
6.28013,125.1
6.28013,125.4
6.28013,125.7
6.28013,126
6.18144,126.3
6.18144,126.6
6.18144,126.9
6.18144,127.2
6.18144,127.5
6.18144,127.8
6.18144,128.1
6.18144,128.4
6.18144,128.7
6.18144,129
6.10111,129.3
6.10111,129.6
6.10111,129.9
6.10111,130.2
6.10111,130.5
6.10111,130.8
6.10111,131.1
6.10111,131.4
6.10111,131.7
6.03821,132
6.03821,132.3
6.03821,132.6
6.03821,132.9
6.03821,133.2
6.03821,133.5
6.03821,133.8
6.03821,134.1
6.03821,134.4
6.03821,134.7
6.03821,135
5.9918,135.3
5.9918,135.6
5.9918,135.9
5.9918,136.2
5.9918,136.5
5.9918,136.8
5.9918,137.1
5.9918,137.4
5.9918,137.7
5.96085,138
5.96085,138.3
5.96085,138.6
5.96085,138.9
5.96085,139.2
5.96085,139.5
5.96085,139.8
5.96085,140.1
5.96085,140.4
5.96085,140.7
5.94431,141
5.94431,141.3
5.94431,141.6
5.94431,141.9
5.94431,142.2
5.94431,142.5
5.94431,142.8
5.94431,143.1
5.94431,143.4
5.94431,143.7
5.94431,144
5.9412,144.3
5.9412,144.6
5.9412,144.9
5.9412,145.2
5.9412,145.5
5.9412,145.8
5.9412,146.1
5.9412,146.4
5.9412,146.7
5.95063,147
5.95063,147.3
5.95063,147.6
5.95063,147.9
5.95063,148.2
5.95063,148.5
5.95063,148.8
5.95063,149.1
5.95063,149.4
5.95063,149.7
5.95063,150
5.97179,150.3
5.97179,150.6
5.97179,150.9
5.97179,151.2
5.97179,151.5
5.97179,151.8
5.97179,152.1
5.97179,152.4
5.97179,152.7
6.00398,153
6.00398,153.3
6.00398,153.6
6.00398,153.9
6.00398,154.2
6.00398,154.5
6.00398,154.8
6.00398,155.1
6.00398,155.4
6.00398,155.7
6.04669,156
6.04669,156.3
6.04669,156.6
6.04669,156.9
6.04669,157.2
6.04669,157.5
6.04669,157.8
6.04669,158.1
6.04669,158.4
6.04669,158.7
6.04669,159
6.09958,159.3
6.09958,159.6
6.09958,159.9
6.09958,160.2
6.09958,160.5
6.09958,160.8
6.09958,161.1
6.09958,161.4
6.09958,161.7
6.16248,162
6.16248,162.3
6.16248,162.6
6.16248,162.9
6.16248,163.2
6.16248,163.5
6.16248,163.8
6.16248,164.1
6.16248,164.4
6.16248,164.7
6.2354,165
6.2354,165.3
6.2354,165.6
6.2354,165.9
6.2354,166.2
6.2354,166.5
6.2354,166.8
6.2354,167.1
6.2354,167.4
6.2354,167.7
6.2354,168
6.31866,168.3
6.31866,168.6
6.31866,168.9
6.31866,169.2
6.31866,169.5
6.31866,169.8
6.31866,170.1
6.31866,170.4
6.31866,170.7
6.41271,171
6.41271,171.3
6.41271,171.6
6.41271,171.9
6.41271,172.2
6.41271,172.5
6.41271,172.8
6.41271,173.1
6.41271,173.4
6.41271,173.7
6.41271,174
6.51827,174.3
6.51827,174.6
6.51827,174.9
6.51827,175.2
6.51827,175.5
6.51827,175.8
6.51827,176.1
6.51827,176.4
6.51827,176.7
6.63622,177
6.63622,177.3
6.63622,177.6
6.63622,177.9
6.63622,178.2
6.63622,178.5
6.63622,178.8
6.63622,179.1
6.63622,179.4
6.63622,179.7
6.76745,180
6.76745,180.3
6.76745,180.6
6.76745,180.9
6.76745,181.2
6.76745,181.5
6.76745,181.8
6.76745,182.1
6.76745,182.4
6.76745,182.7
6.76745,183
6.91289,183.3
6.91289,183.6
6.91289,183.9
6.91289,184.2
6.91289,184.5
6.91289,184.8
6.91289,185.1
6.91289,185.4
6.91289,185.7
7.07324,186
7.07324,186.3
7.07324,186.6
7.07324,186.9
7.07324,187.2
7.07324,187.5
7.07324,187.8
7.07324,188.1
7.07324,188.4
7.07324,188.7
7.24947,189
7.24947,189.3
7.24947,189.6
7.24947,189.9
7.24947,190.2
7.24947,190.5
7.24947,190.8
7.24947,191.1
7.24947,191.4
7.24947,191.7
7.24947,192
7.44319,192.3
7.44319,192.6
7.44319,192.9
7.44319,193.2
7.44319,193.5
7.44319,193.8
7.44319,194.1
7.44319,194.4
7.44319,194.7
7.7175,195
7.7175,195.3
7.7175,195.6
7.7175,195.9
7.7175,196.2
7.7175,196.5
7.7175,196.8
7.7175,197.1
7.7175,197.4
7.7175,197.7
7.7175,198
8.1566,198.3
8.1566,198.6
8.1566,198.9
8.1566,199.2
8.1566,199.5
8.1566,199.8
8.1566,200.1
8.1566,200.4
8.1566,200.7
8.50127,201
8.50127,201.3
8.50127,201.6
8.50127,201.9
8.50127,202.2
8.50127,202.5
8.50127,202.8
8.50127,203.1
8.50127,203.4
8.50127,203.7
8.77282,204
8.77282,204.3
8.77282,204.6
8.77282,204.9
8.77282,205.2
8.77282,205.5
8.77282,205.8
8.77282,206.1
8.77282,206.4
8.77282,206.7
8.77282,207
8.98347,207.3
8.98347,207.6
8.98347,207.9
8.98347,208.2
8.98347,208.5
8.98347,208.8
8.98347,209.1
8.98347,209.4
8.98347,209.7
9.14671,210
9.14671,210.3
9.14671,210.6
9.14671,210.9
9.14671,211.2
9.14671,211.5
9.14671,211.8
9.14671,212.1
9.14671,212.4
9.14671,212.7
9.28636,213
9.28636,213.3
9.28636,213.6
9.28636,213.9
9.28636,214.2
9.28636,214.5
9.28636,214.8
9.28636,215.1
9.28636,215.4
9.28636,215.7
9.28636,216
9.40687,216.3
9.40687,216.6
9.40687,216.9
9.40687,217.2
9.40687,217.5
9.40687,217.8
9.40687,218.1
9.40687,218.4
9.40687,218.7
9.51008,219
9.51008,219.3
9.51008,219.6
9.51008,219.9
9.51008,220.2
9.51008,220.5
9.51008,220.8
9.51008,221.1
9.51008,221.4
9.51008,221.7
9.51008,222
9.59766,222.3
9.59766,222.6
9.59766,222.9
9.59766,223.2
9.59766,223.5
9.59766,223.8
9.59766,224.1
9.59766,224.4
9.59766,224.7
9.67151,225
9.67151,225.3
9.67151,225.6
9.67151,225.9
9.67151,226.2
9.67151,226.5
9.67151,226.8
9.67151,227.1
9.67151,227.4
9.67151,227.7
9.73338,228
9.73338,228.3
9.73338,228.6
9.73338,228.9
9.73338,229.2
9.73338,229.5
9.73338,229.8
9.73338,230.1
9.73338,230.4
9.73338,230.7
9.73338,231
9.78499,231.3
9.78499,231.6
9.78499,231.9
9.78499,232.2
9.78499,232.5
9.78499,232.8
9.78499,233.1
9.78499,233.4
9.78499,233.7
9.8278,234
9.8278,234.3
9.8278,234.6
9.8278,234.9
9.8278,235.2
9.8278,235.5
9.8278,235.8
9.8278,236.1
9.8278,236.4
9.8278,236.7
9.86308,237
9.86308,237.3
9.86308,237.6
9.86308,237.9
9.86308,238.2
9.86308,238.5
9.86308,238.8
9.86308,239.1
9.86308,239.4
9.86308,239.7
9.86308,240
9.89194,240.3
9.89194,240.6
9.89194,240.9
9.89194,241.2
9.89194,241.5
9.89194,241.8
9.89194,242.1
9.89194,242.4
9.89194,242.7
9.91537,243
9.91537,243.3
9.91537,243.6
9.91537,243.9
9.91537,244.2
9.91537,244.5
9.91537,244.8
9.91537,245.1
9.91537,245.4
9.91537,245.7
9.91537,246
9.93424,246.3
9.93424,246.6
9.93424,246.9
9.93424,247.2
9.93424,247.5
9.93424,247.8
9.93424,248.1
9.93424,248.4
9.93424,248.7
9.94932,249
9.94932,249.3
9.94932,249.6
9.94932,249.9
9.94932,250.2
9.94932,250.5
9.94932,250.8
9.94932,251.1
9.94932,251.4
9.94932,251.7
9.96125,252
9.96125,252.3
9.96125,252.6
9.96125,252.9
9.96125,253.2
9.96125,253.5
9.96125,253.8
9.96125,254.1
9.96125,254.4
9.96125,254.7
9.96125,255
9.97063,255.3
9.97063,255.6
9.97063,255.9
9.97063,256.2
9.97063,256.5
9.97063,256.8
9.97063,257.1
9.97063,257.4
9.97063,257.7
9.97063,258
9.97793,258.3
9.97793,258.6
9.97793,258.9
9.97793,259.2
9.97793,259.5
9.97793,259.8
9.97793,260.1
9.97793,260.4
9.97793,260.7
9.98359,261
9.98359,261.3
9.98359,261.6
9.98359,261.9
9.98359,262.2
9.98359,262.5
9.98359,262.8
9.98359,263.1
9.98359,263.4
9.98359,263.7
9.98791,264
9.98791,264.3
9.98791,264.6
9.98791,264.9
9.98791,265.2
9.98791,265.5
9.98791,265.8
9.98791,266.1
9.98791,266.4
9.98791,266.7
9.99097,267
9.99097,267.3
9.99097,267.6
9.99097,267.9
9.99097,268.2
9.99097,268.5
9.99097,268.8
9.99097,269.1
9.99097,269.4
9.99097,269.7
9.99097,270
9.96179,270.3
9.96179,270.6
9.96179,270.9
9.96179,271.2
9.96179,271.5
9.96179,271.8
9.96179,272.1
9.96179,272.4
9.96179,272.7
9.96179,273
9.96179,273.3
9.96179,273.6
9.96179,273.9
9.96179,274.2
9.96179,274.5
9.96179,274.8
9.96179,275.1
9.96179,275.4
9.96179,275.7
9.96468,276
9.96468,276.3
9.96468,276.6
9.96468,276.9
9.96468,277.2
9.96468,277.5
9.96468,277.8
9.96468,278.1
9.96468,278.4
9.96468,278.7
9.96468,279
9.96468,279.3
9.96468,279.6
9.96468,279.9
9.96468,280.2
9.96468,280.5
9.96468,280.8
9.96468,281.1
9.96468,281.4
9.96468,281.7
9.96623,282
9.96623,282.3
9.96623,282.6
9.96623,282.9
9.96623,283.2
9.96623,283.5
9.96623,283.8
9.96623,284.1
9.96623,284.4
9.96623,284.7
9.96623,285
9.96623,285.3
9.96623,285.6
9.96623,285.9
9.96623,286.2
9.96623,286.5
9.96623,286.8
9.96623,287.1
9.96623,287.4
9.96623,287.7
9.96623,288
9.96623,288.3
9.96623,288.6
9.96623,288.9
9.96623,289.2
9.96623,289.5
9.96623,289.8
9.96623,290.1
9.96623,290.4
9.96623,290.7
9.96623,291
9.96623,291.3
9.96623,291.6
9.96623,291.9
9.96623,292.2
9.96623,292.5
9.96623,292.8
9.96623,293.1
9.96623,293.4
9.96623,293.7
9.96212,294
9.96212,294.3
9.96212,294.6
9.96212,294.9
9.96212,295.2
9.96212,295.5
9.96212,295.8
9.96212,296.1
9.96212,296.4
9.96212,296.7
9.96212,297
9.96212,297.3
9.96212,297.6
9.96212,297.9
9.96212,298.2
9.96212,298.5
9.96212,298.8
9.96212,299.1
9.96212,299.4
9.96212,299.7
9.96212,300
