V_Magnitude,arc_length
9.75951,235.5
9.75951,235.8
9.75951,236.1
9.75951,236.4
9.75951,236.7
9.75951,237
9.77297,237.3
9.77297,237.6
9.77297,237.9
9.77297,238.2
9.7859,238.5
9.7859,238.8
9.7859,239.1
9.7859,239.4
9.7859,239.7
9.7859,240
9.79811,240.3
9.79811,240.6
9.79811,240.9
9.79811,241.2
9.8098,241.5
9.8098,241.8
9.8098,242.1
9.8098,242.4
9.8098,242.7
9.82115,243
9.82115,243.3
9.82115,243.6
9.82115,243.9
9.82115,244.2
9.82115,244.5
9.83178,244.8
9.83178,245.1
9.83178,245.4
9.83178,245.7
9.83178,246
9.84191,246.3
9.84191,246.6
9.84191,246.9
9.84191,247.2
9.85175,247.5
9.85175,247.8
9.85175,248.1
9.85175,248.4
9.85175,248.7
9.85175,249
9.86099,249.3
9.86099,249.6
9.86099,249.9
9.86099,250.2
9.86971,250.5
9.86971,250.8
9.86971,251.1
9.86971,251.4
9.86971,251.7
9.87806,252
9.87806,252.3
9.87806,252.6
9.87806,252.9
9.87806,253.2
9.87806,253.5
9.88587,253.8
9.88587,254.1
9.88587,254.4
9.88587,254.7
9.8932,255
9.8932,255.3
9.8932,255.6
9.8932,255.9
9.8932,256.2
9.8932,256.5
9.90018,256.8
9.90018,257.1
9.90018,257.4
9.90018,257.7
9.90679,258
9.90679,258.3
9.90679,258.6
9.90679,258.9
9.90679,259.2
9.90679,259.5
9.91311,259.8
9.91311,260.1
9.91311,260.4
9.91311,260.7
9.91906,261
9.91906,261.3
9.91906,261.6
9.91906,261.9
9.91906,262.2
9.91906,262.5
9.92457,262.8
9.92457,263.1
9.92457,263.4
9.92457,263.7
9.92457,264
9.92972,264.3
9.92972,264.6
9.92972,264.9
9.92972,265.2
9.9345,265.5
9.9345,265.8
9.9345,266.1
9.9345,266.4
9.9345,266.7
9.93889,267
9.93889,267.3
9.93889,267.6
9.93889,267.9
9.93889,268.2
9.9427,268.5
9.9427,268.8
9.9427,269.1
9.9427,269.4
9.9427,269.7
9.9427,270
9.92128,270.3
9.92128,270.6
9.92128,270.9
9.92128,271.2
9.92128,271.5
9.92128,271.8
9.92128,272.1
9.92128,272.4
9.92128,272.7
9.92128,273
9.92794,273.3
9.92794,273.6
9.92794,273.9
9.92794,274.2
9.92794,274.5
9.92794,274.8
9.92794,275.1
9.92794,275.4
9.92794,275.7
9.93714,276
9.93714,276.3
9.93714,276.6
9.93714,276.9
9.93714,277.2
9.93714,277.5
9.93714,277.8
9.93714,278.1
9.93714,278.4
9.93714,278.7
9.93714,279
9.93714,279.3
9.93714,279.6
9.93714,279.9
9.93714,280.2
9.93714,280.5
9.93714,280.8
9.93714,281.1
9.93714,281.4
9.93714,281.7
9.93714,282
9.94635,282.3
9.94635,282.6
9.94635,282.9
9.94635,283.2
9.94635,283.5
9.94635,283.8
9.94635,284.1
9.94635,284.4
9.94635,284.7
9.94635,285
9.94635,285.3
9.94635,285.6
9.94635,285.9
9.94635,286.2
9.94635,286.5
9.94635,286.8
9.94635,287.1
9.94635,287.4
9.94635,287.7
9.94635,288
9.94635,288.3
9.94635,288.6
9.94635,288.9
9.94635,289.2
9.94635,289.5
9.94635,289.8
9.94635,290.1
9.94635,290.4
9.94635,290.7
9.94635,291
9.94635,291.3
9.94635,291.6
9.94635,291.9
9.94635,292.2
9.94635,292.5
9.94635,292.8
9.94635,293.1
9.94635,293.4
9.94635,293.7
9.94635,294
9.94155,294.3
9.94155,294.6
9.94155,294.9
9.94155,295.2
9.94155,295.5
9.94155,295.8
9.94155,296.1
9.94155,296.4
9.94155,296.7
9.94155,297
9.94155,297.3
9.94155,297.6
9.94155,297.9
9.94155,298.2
9.94155,298.5
9.94155,298.8
9.94155,299.1
9.94155,299.4
9.94155,299.7
9.94155,300
